,id,code,is_true,format_code,errorline,code_spec
10,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int fact(int,int);
int main()
{
   int X,n;
   scanf(""%d %d"",&X,&n);
   printf(""%d"",fact(X,n));
}
int fact(int X,int n)
{
  if(n==0)
    return 1;
  else
    return(X*fact(X,n-1));
 }",0.0,"#include<stdio.h>
int func_0(int,int);
int main()
{
   int varb_0,varb_1;
   scanf(""%d %d"",&varb_0,&varb_1);
   printf(""%d"",func_0(varb_0,varb_1));
}
int func_0(int varb_0,int varb_1)
{
  if(varb_1==0)
    return 1;
  else
    return(varb_0*func_0(varb_0,varb_1-1));
 }",2,2c9f30a56e72f8ae016e796960b906ea_10.csv
11,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
long long int fun(int,int);
int main()
{
    int x,n;
    scanf(""%d %d"",&x,&n);
    printf(""%d"",fun(x,n));
    return 0;
}
long long int fun(int x,int n)
{
    if(n==1)
    return x;
    else
    return (x*fun(x,(n-1)));


}",0.0,"#include<stdio.h>
long long int func_0(int,int);
int main()
{
    int varb_0,varb_1;
    scanf(""%d %d"",&varb_0,&varb_1);
    printf(""%d"",func_0(varb_0,varb_1));
    return 0;
}
long long int func_0(int varb_0,int varb_1)
{
    if(varb_1==1)
    return varb_0;
    else
    return(varb_0*func_0(varb_0,(varb_1-1)));
}",7,2c9f30a56e72f8ae016e796960b906ea_11.csv
12,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
long long int ZC(long long int ,long long int );
int main()
{
    long long int X,n,a;
    scanf(""%d %d"",&X,&n);
    a=ZC(X,n);
    printf(""%ld"",a);
}
long long int ZC(long long int X,long long int n)
{
    if(n==1)
    return X;
    else
    return X*ZC(X,n-1);
}",0.0,"#include<stdio.h>
long long int func_0(long long int ,long long int );
int main()
{
    long long int varb_0,varb_1,varb_2;
    scanf(""%d %d"",&varb_0,&varb_1);
    varb_2=func_0(varb_0,varb_1);
    printf(""%ld"",varb_2);
}
long long int func_0(long long int varb_0,long long int varb_1)
{
    if(varb_1==1)
    return varb_0;
    else
    return varb_0*func_0(varb_0,varb_1-1);
}",8,2c9f30a56e72f8ae016e796960b906ea_12.csv
13,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
#include<math.h>
int X,n;
int f(int,int);
int main()
{
    int cf;
    scanf(""%d %d"",&X,&n);
    cf=f(X,n);
    printf(""%d"",cf);
}
int f(int i,int m)
{
    if(m==0)
    return (1);
    else
    return (i*f(i,m-1));
}",0.0,"#include<stdio.h>
#include<math.h>
int varb_0,varb_1;
int func_0(int,int);
int main()
{
    int varb_2;
    scanf(""%d %d"",&varb_0,&varb_1);
    varb_2=func_0(varb_0,varb_1);
    printf(""%d"",varb_2);
}
int func_0(int varb_3,int varb_4)
{
    if(varb_4==0)
    return(1);
    else
    return(varb_3*func_0(varb_3,varb_4-1));
}",4,2c9f30a56e72f8ae016e796960b906ea_13.csv
14,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int fact(int,int);
int main()
{
   int X,n;
   scanf(""%d %d"",&X,&n);
   printf(""%3d"",fact(X,n));
}
int fact(int X,int n)
{
  if(n==0)
    return 1;
  else
    return(X*fact(X,n-1));
 }",0.0,"#include<stdio.h>
int func_0(int,int);
int main()
{
   int varb_0,varb_1;
   scanf(""%d %d"",&varb_0,&varb_1);
   printf(""%3d"",func_0(varb_0,varb_1));
}
int func_0(int varb_0,int varb_1)
{
  if(varb_1==0)
    return 1;
  else
    return(varb_0*func_0(varb_0,varb_1-1));
 }",2,2c9f30a56e72f8ae016e796960b906ea_14.csv
15,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int main()
{
long long int fact(int, int);
int X;
int n;
scanf(""%d%d"",&X,&n);
printf(""%d"",fact(X,n));}
long long int fact(int X,int n)
{
if(n<=0)
return 1;
else
return X*fact(X,n-1);
}",0.0,"#include<stdio.h>
int main()
{
long long int func_0(int, int);
int varb_0;
int varb_1;
scanf(""%d%d"",&varb_0,&varb_1);
printf(""%d"",func_0(varb_0,varb_1));}
long long int func_0(int varb_0,int varb_1)
{
if(varb_1<=0)
return 1;
else
return varb_0*func_0(varb_0,varb_1-1);
}",4,2c9f30a56e72f8ae016e796960b906ea_15.csv
16,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int powe(int n,int m);
int main()
{
	int n,m;
	scanf(""%d %d"",&n,&m);
	printf(""%d"",powe(n,m));
		return 0;
}
int powe(int n,int m)
{
	return (m==1)?n:(n*powe(n,m-1));
 } ",0.0,"#include<stdio.h>
int func_0(int varb_0,int varb_1);
int main()
{
	int varb_0,varb_1;
	scanf(""%d %d"",&varb_0,&varb_1);
	printf(""%d"",func_0(varb_0,varb_1));
		return 0;
}
int func_0(int varb_0,int varb_1)
{
	return(varb_1==1)?varb_0:(varb_0*func_0(varb_0,varb_1-1));
 } ",2,2c9f30a56e72f8ae016e796960b906ea_16.csv
17,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int p(int,int);
int main()
{
int x,n;
scanf(""%d%d"",&x,&n);
printf(""%d"",p(x,n));


}
int p(int x,int n)
{
if(n>=1)
return x*pow(x,n-1);
else 
return 1;



}",0.0,"#include<stdio.h>
int func_0(int,int);
int main()
{
int varb_0,varb_1;
scanf(""%d%d"",&varb_0,&varb_1);
printf(""%d"",func_0(varb_0,varb_1));
}
int func_0(int varb_0,int varb_1)
{
if(varb_1>=1)
return varb_0*pow(varb_0,varb_1-1);
else 
return 1;
}",2,2c9f30a56e72f8ae016e796960b906ea_17.csv
18,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int f(int m,int n)
{
if(n==0)
return 1;
else
return m*f(m,n-1);
}
int main()
{
int X,n;
scanf(""%d %d"",&X,&n);
printf(""%d"",f(X,n));
}",0.0,"#include<stdio.h>
int func_0(int varb_0,int varb_1)
{
if(varb_1==0)
return 1;
else
return varb_0*func_0(varb_0,varb_1-1);
}
int main()
{
int varb_3,varb_1;
scanf(""%d %d"",&varb_3,&varb_1);
printf(""%d"",func_0(varb_3,varb_1));
}",2,2c9f30a56e72f8ae016e796960b906ea_18.csv
19,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
long int fun(int,int);
int main()
{
    int x,n;
    scanf(""%d %d"",&x,&n);
    printf(""%d"",fun(x,n));
    return 0;
}
long int fun(int x,int n)
{
    if(n==1)
    return x;
    else
    return (x*fun(x,(n-1)));


}",0.0,"#include<stdio.h>
long int func_0(int,int);
int main()
{
    int varb_0,varb_1;
    scanf(""%d %d"",&varb_0,&varb_1);
    printf(""%d"",func_0(varb_0,varb_1));
    return 0;
}
long int func_0(int varb_0,int varb_1)
{
    if(varb_1==1)
    return varb_0;
    else
    return(varb_0*func_0(varb_0,(varb_1-1)));
}",2,2c9f30a56e72f8ae016e796960b906ea_19.csv
20,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int main()
{  int f(int,int);
	int a,n;
	scanf(""%d %d"",&a,&n);
	printf(""%d"",f(a,n));
	return 0;
}
int f(int a,int n)
{
	if(n==0)
	return 1;
	else
 return (a*f(a,n-1));
}",0.0,"#include<stdio.h>
int main()
{  int func_0(int,int);
	int varb_0,varb_1;
	scanf(""%d %d"",&varb_0,&varb_1);
	printf(""%d"",func_0(varb_0,varb_1));
	return 0;
}
int func_0(int varb_0,int varb_1)
{
	if(varb_1==0)
	return 1;
	else
 return(varb_0*func_0(varb_0,varb_1-1));
}",3,2c9f30a56e72f8ae016e796960b906ea_20.csv
21,2c9f30a56e72f8ae016e796960b906ea,"#include <stdio.h>
int fact(int m,int n);
int main()
{
  int m,n;
  scanf(""%d %d"",&m,&n);
  printf(""%d"",fact(m,n));
}

int fact(int m,int n)
{  
  int f;
  if(n==1)
    f=m;
  else
    f=fact(m,n-1)*m;
  return f;
}",0.0,"#include <stdio.h>
int func_0(int varb_0,int varb_1);
int main()
{
  int varb_0,varb_1;
  scanf(""%d %d"",&varb_0,&varb_1);
  printf(""%d"",func_0(varb_0,varb_1));
}
int func_0(int varb_0,int varb_1)
{  
  int varb_6;
  if(varb_1==1)
    varb_6=varb_0;
  else
    varb_6=func_0(varb_0,varb_1-1)*varb_0;
  return varb_6;
}",2,2c9f30a56e72f8ae016e796960b906ea_21.csv
22,2c9f30a56e72f8ae016e796960b906ea,"#include <stdio.h>
#include <stdlib.h>
long long f(int x,int n){
if(n==0){
return 1;
}
else
return x*f(x,n-1);
}
long long  main()
{
long long x;
long long n;
scanf(""%d%d"",&x,&n);

long long a=f(x,n);
printf(""%d\n"",a);
return 0;
}",0.0,"#include <stdio.h>
#include <stdlib.h>
long long func_0(int varb_0,int varb_1){
if(varb_1==0){
return 1;
}
else
return varb_0*func_0(varb_0,varb_1-1);
}
long long  main()
{
long long varb_0;
long long varb_1;
scanf(""%d%d"",&varb_0,&varb_1);
long long varb_5=func_0(varb_0,varb_1);
printf(""%d\n"",varb_5);
return 0;
}",14,2c9f30a56e72f8ae016e796960b906ea_22.csv
23,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
#include<math.h>
int X,n;
double f(int,int);
int main()
{
    int cf;
    scanf(""%d %d"",&X,&n);
    cf=f(X,n);
    printf(""%d"",cf);
}
double f(int i,int m)
{
    if(m==0)
    return (1);
    else
    return (i*f(i,m-1));
}",0.0,"#include<stdio.h>
#include<math.h>
int varb_0,varb_1;
double func_0(int,int);
int main()
{
    int varb_2;
    scanf(""%d %d"",&varb_0,&varb_1);
    varb_2=func_0(varb_0,varb_1);
    printf(""%d"",varb_2);
}
double func_0(int varb_3,int varb_4)
{
    if(varb_4==0)
    return(1);
    else
    return(varb_3*func_0(varb_3,varb_4-1));
}",7,2c9f30a56e72f8ae016e796960b906ea_23.csv
24,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
#include<math.h>
int ci(int a,int b);
int main()
{
int a,b;scanf(""%d %d"",&a,&b);
printf(""%d"",ci(a,b));
return 0;
}
int ci(int a,int b)
{
int c;
c=pow(a,b);
return c;
}",0.0,"#include<stdio.h>
#include<math.h>
int func_0(int varb_0,int varb_1);
int main()
{
int varb_0,varb_1;scanf(""%d %d"",&varb_0,&varb_1);
printf(""%d"",func_0(varb_0,varb_1));
return 0;
}
int func_0(int varb_0,int varb_1)
{
int varb_6;
varb_6=pow(varb_0,varb_1);
return varb_6;
}",3,2c9f30a56e72f8ae016e796960b906ea_24.csv
25,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
#include<math.h>
long long yizhicheng(int,int);
main()
{
long long m,n;
scanf(""%ld %ld"",&m,&n);
printf(""%ld"",yizhicheng(m,n));
}
long long yizhicheng(int m,int n)
{

if(n==0)
return 1;
else
return(m*pow(m,n-1));


}",0.0,"#include<stdio.h>
#include<math.h>
long long func_0(int,int);
main()
{
long long varb_0,varb_1;
scanf(""%ld %ld"",&varb_0,&varb_1);
printf(""%ld"",func_0(varb_0,varb_1));
}
long long func_0(int varb_0,int varb_1)
{
if(varb_1==0)
return 1;
else
return(varb_0*pow(varb_0,varb_1-1));
}",3,2c9f30a56e72f8ae016e796960b906ea_25.csv
26,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int pow(int n,int m);
int main()
{
	int n,m;
	scanf(""%d %d"",&n,&m);
	printf(""%d"",pow(n,m));
		return 0;
}
int pow(int n,int m)
{
	return (m==1)?n:(n*pow(n,m-1));
 } ",0.0,"#include<stdio.h>
int func_0(int varb_0,int varb_1);
int main()
{
	int varb_0,varb_1;
	scanf(""%d %d"",&varb_0,&varb_1);
	printf(""%d"",func_0(varb_0,varb_1));
		return 0;
}
int func_0(int varb_0,int varb_1)
{
	return(varb_1==1)?varb_0:(varb_0*func_0(varb_0,varb_1-1));
 } ",2,2c9f30a56e72f8ae016e796960b906ea_26.csv
27,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int p(int,int);
int main()
{
int x,n;
scanf(""%d%d"",&x,&n);
printf(""%d"",p(x,n));


}
int p(int x,int n)
{
if(n>=1)
return x*p(x,n-1);
else 
return 1;



}",0.0,"#include<stdio.h>
int func_0(int,int);
int main()
{
int varb_0,varb_1;
scanf(""%d%d"",&varb_0,&varb_1);
printf(""%d"",func_0(varb_0,varb_1));
}
int func_0(int varb_0,int varb_1)
{
if(varb_1>=1)
return varb_0*func_0(varb_0,varb_1-1);
else 
return 1;
}",2,2c9f30a56e72f8ae016e796960b906ea_27.csv
28,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int cf(int X,int n)
{
   if(n==0)
     return 1;
   else
     return (X*cf(X,n-1));
}
int main()
{
  int X,n;
  scanf(""%d %d"",&X,&n);
  printf(""%d"",cf(X,n));
}",0.0,"#include<stdio.h>
int func_0(int varb_0,int varb_1)
{
   if(varb_1==0)
     return 1;
   else
     return(varb_0*func_0(varb_0,varb_1-1));
}
int main()
{
  int varb_0,varb_1;
  scanf(""%d %d"",&varb_0,&varb_1);
  printf(""%d"",func_0(varb_0,varb_1));
}",2,2c9f30a56e72f8ae016e796960b906ea_28.csv
29,2c9f30a56e72f8ae016e796960b906ea,"#include <stdio.h>
#include <stdlib.h>
long long f(int x,int n){
if(n==0){
return 1;
}
else
return x*f(x,n-1);
}
long long  main()
{
long long x;
long long n;
scanf(""%d%d"",&x,&n);

long long a=f(x,n);
printf(""%d\n"",a);
return 0;
}",0.0,"#include <stdio.h>
#include <stdlib.h>
long long func_0(int varb_0,int varb_1){
if(varb_1==0){
return 1;
}
else
return varb_0*func_0(varb_0,varb_1-1);
}
long long  main()
{
long long varb_0;
long long varb_1;
scanf(""%d%d"",&varb_0,&varb_1);
long long varb_5=func_0(varb_0,varb_1);
printf(""%d\n"",varb_5);
return 0;
}",14,2c9f30a56e72f8ae016e796960b906ea_29.csv
30,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int pow(int,int);
int main()
{
int x,n;
scanf(""%d%d"",&x,&n);
printf(""%d"",pow(x,n));


}
int pow(int x,int n)
{
if(n>=1)
return x*pow(x,n-1);
else 
return 1;



}",0.0,"#include<stdio.h>
int func_0(int,int);
int main()
{
int varb_0,varb_1;
scanf(""%d%d"",&varb_0,&varb_1);
printf(""%d"",func_0(varb_0,varb_1));
}
int func_0(int varb_0,int varb_1)
{
if(varb_1>=1)
return varb_0*func_0(varb_0,varb_1-1);
else 
return 1;
}",2,2c9f30a56e72f8ae016e796960b906ea_30.csv
31,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>

long long fac(int,int);
int main()
{
int X,n;
scanf(""%d%d"",&X,&n);
printf(""%ld"",fac(X,n));
}
long long fac(int X,int n)
{
if(n==0)
return 1;
else return(X*fac(X,n-1));
}
",0.0,"#include<stdio.h>
long long func_0(int,int);
int main()
{
int varb_0,varb_1;
scanf(""%d%d"",&varb_0,&varb_1);
printf(""%ld"",func_0(varb_0,varb_1));
}
long long func_0(int varb_0,int varb_1)
{
if(varb_1==0)
return 1;
else return(varb_0*func_0(varb_0,varb_1-1));
}
",7,2c9f30a56e72f8ae016e796960b906ea_31.csv
32,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int fuct(int a,int b);
int main()
{
    int a,b;
    scanf(""%d %d"",&a,&b);
    printf(""%d"",fuct(a,b));
}
int fuct(int a,int b)
{
    if(b<=0)
    return 1;
    else
    return a*fuct(a,b-1);
}",0.0,"#include<stdio.h>
int func_0(int varb_0,int varb_1);
int main()
{
    int varb_0,varb_1;
    scanf(""%d %d"",&varb_0,&varb_1);
    printf(""%d"",func_0(varb_0,varb_1));
}
int func_0(int varb_0,int varb_1)
{
    if(varb_1<=0)
    return 1;
    else
    return varb_0*func_0(varb_0,varb_1-1);
}",2,2c9f30a56e72f8ae016e796960b906ea_32.csv
33,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int f(int x,int n);
int main()
{
	int n,x;
	scanf(""%d %d"",&x,&n);
	printf(""%d"",f(x,n));
	return 0;
}
int f(int x,int n)
{
	int i;
	i=n;
	if(n==1) i=x;
	else
	 i=x*f(x,n-1);
	 return i;
}",0.0,"#include<stdio.h>
int func_0(int varb_0,int varb_1);
int main()
{
	int varb_1,varb_0;
	scanf(""%d %d"",&varb_0,&varb_1);
	printf(""%d"",func_0(varb_0,varb_1));
	return 0;
}
int func_0(int varb_0,int varb_1)
{
	int varb_6;
	varb_6=varb_1;
	if(varb_1==1) varb_6=varb_0;
	else
	 varb_6=varb_0*func_0(varb_0,varb_1-1);
	 return varb_6;
}",2,2c9f30a56e72f8ae016e796960b906ea_33.csv
34,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int sqr(int x,int n);
int main()
{
int x,n;
scanf(""%d%d"",&x,&n);
printf(""%d"",sqr(x,n));
return 0;

}
int sqr(int x,int n)
{
int m;
if(n==0)
return 1;
else
m=x*sqr(x,(n-1));
return m;


}



",0.0,"#include<stdio.h>
int func_0(int varb_0,int varb_1);
int main()
{
int varb_0,varb_1;
scanf(""%d%d"",&varb_0,&varb_1);
printf(""%d"",func_0(varb_0,varb_1));
return 0;
}
int func_0(int varb_0,int varb_1)
{
int varb_6;
if(varb_1==0)
return 1;
else
varb_6=varb_0*func_0(varb_0,(varb_1-1));
return varb_6;
}
",2,2c9f30a56e72f8ae016e796960b906ea_34.csv
35,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int main()
{
int fact(int, int);
int X;
int n;
scanf(""%d%d"",&X,&n);
printf(""%d"",fact(X,n));}
int fact(int X,int n)
{
if(n<=0)
return 1;
else
return X*fact(X,n-1);
}",0.0,"#include<stdio.h>
int main()
{
int func_0(int, int);
int varb_0;
int varb_1;
scanf(""%d%d"",&varb_0,&varb_1);
printf(""%d"",func_0(varb_0,varb_1));}
int func_0(int varb_0,int varb_1)
{
if(varb_1<=0)
return 1;
else
return varb_0*func_0(varb_0,varb_1-1);
}",4,2c9f30a56e72f8ae016e796960b906ea_35.csv
