,id,code,is_true,format_code,errorline,code_spec
10,2c9f30a56e1ebafc016e345bfa670d14,"
   #include<stdio.h>
int main()
{
  int x,y,i,j;
  j=0;
  scanf(""%d %d"",&x,&y);
  for(i=x+1;i<y;i++)
  {
  if(i%4==0&&i%100!=0||i%400==0)
   {printf(""%d "",i);
    j++;
    if(j%5==0)
    printf(""\n"");}
   
    if(j==0)
    printf(""该区间无闰年"");
 }
   
 return 0;
 }",0.0,"   #include<stdio.h>
int main()
{
  int varb_0,varb_1,varb_2,varb_3;
  varb_3=0;
  scanf(""%d %d"",&varb_0,&varb_1);
  for(varb_2=varb_0+1;varb_2<varb_1;varb_2++)
  {
  if(varb_2%4==0&&varb_2%100!=0||varb_2%400==0)
   {printf(""%d "",varb_2);
    varb_3++;
    if(varb_3%5==0)
    printf(""\n"");}
    if(varb_3==0)
    printf(""该区间无闰年"");
 }
 return 0;
 }",4,2c9f30a56e1ebafc016e345bfa670d14_10.csv
11,2c9f30a56e1ebafc016e345bfa670d14,"#include<stdio.h>
int main()
{
  int x,y,n,i;
  i=0;
  scanf(""%d %d"",&x,&y);
  for(n=x+1;n<y;n++)
   {if((n%4==0||n%100==0)||(n%400==0))
   {printf(""%4d "",n);
   i++;
   if(i%5==0)
   printf(""\n"");}}
   if(i==0)
   printf(""该区间无闰年"");
  return 0;
}
  ",0.0,"#include<stdio.h>
int main()
{
  int varb_0,varb_1,varb_2,varb_3;
  varb_3=0;
  scanf(""%d %d"",&varb_0,&varb_1);
  for(varb_2=varb_0+1;varb_2<varb_1;varb_2++)
   {if((varb_2%4==0||varb_2%100==0)||(varb_2%400==0))
   {printf(""%4d "",varb_2);
   varb_3++;
   if(varb_3%5==0)
   printf(""\n"");}}
   if(varb_3==0)
   printf(""该区间无闰年"");
  return 0;
}
",8,2c9f30a56e1ebafc016e345bfa670d14_11.csv
12,2c9f30a56e1ebafc016e345bfa670d14,"#include<stdio.h>
int main()
{
int x,y;
int t=0;
int n=0;
scanf(""%d %d"",&x,&y);
if((n%4!=0||n%100==0)&&n%400==0)
printf(""该区间无闰年"");
for(n=x+1;n<y;n++)
{
if((n%4==0&&n%100!=0)||n%400==0)
{
{
printf(""%d "",n);
t++;
}
if(t%5==0)
printf(""\n"");
}
}
return 0;
}
",0.0,"#include<stdio.h>
int main()
{
int varb_0,varb_1;
int varb_2=0;
int varb_3=0;
scanf(""%d %d"",&varb_0,&varb_1);
if((varb_3%4!=0||varb_3%100==0)&&varb_3%400==0)
printf(""该区间无闰年"");
for(varb_3=varb_0+1;varb_3<varb_1;varb_3++)
{
if((varb_3%4==0&&varb_3%100!=0)||varb_3%400==0)
{
{
printf(""%d "",varb_3);
varb_2++;
}
if(varb_2%5==0)
printf(""\n"");
}
}
return 0;
}
",8,2c9f30a56e1ebafc016e345bfa670d14_12.csv
13,2c9f30a56e1ebafc016e345bfa670d14,"#include<stdio.h>
int main()
{
    int x,y,n,i=1;
    scanf(""%d %d"",&x,&y);
    for(n=x+1;n<y;n++)
    {
        if(n%4==0&&n%100!=0||n%400==0)
        {printf(""%d "",n);i++;}
        if(i%5==0)
        printf(""\n"");
    }
    if(i==1)
    printf(""该区间无闰年"");
    return 0;
}",0.0,"#include<stdio.h>
int main()
{
    int varb_0,varb_1,varb_2,varb_3=1;
    scanf(""%d %d"",&varb_0,&varb_1);
    for(varb_2=varb_0+1;varb_2<varb_1;varb_2++)
    {
        if(varb_2%4==0&&varb_2%100!=0||varb_2%400==0)
        {printf(""%d "",varb_2);varb_3++;}
        if(varb_3%5==0)
        printf(""\n"");
    }
    if(varb_3==1)
    printf(""该区间无闰年"");
    return 0;
}",8,2c9f30a56e1ebafc016e345bfa670d14_13.csv
14,2c9f30a56e1ebafc016e345bfa670d14,"#include<stdio.h>

int main()
{
	int x, y,i = 0;
	scanf(""%d %d"", &x, &y);
	for (x++;x < y; x++)
	{
		if ((x % 400 == 0) || (x % 4 == 0 && x % 100 != 0))
		{
			printf(""%d"", x);
			i++;
			if (i % 5 == 0)
			{
				printf(""\n"");
			}
			else
			{
				printf("" "");
			}
		}
	}
	if (i == 0)
	{
		printf(""该区间没有闰年"");
	}
	return 0;
}",0.0,"#include<stdio.h>
int main()
{
	int varb_0, varb_1,varb_2 = 0;
	scanf(""%d %d"", &varb_0, &varb_1);
	for(varb_0++;varb_0 < varb_1; varb_0++)
	{
		if((varb_0 % 400 == 0) ||(varb_0 % 4 == 0 && varb_0 % 100 != 0))
		{
			printf(""%d"", varb_0);
			varb_2++;
			if(varb_2 % 5 == 0)
			{
				printf(""\n"");
			}
			else
			{
				printf("" "");
			}
		}
	}
	if(varb_2 == 0)
	{
		printf(""该区间没有闰年"");
	}
	return 0;
}",24,2c9f30a56e1ebafc016e345bfa670d14_14.csv
15,2c9f30a56e1ebafc016e345bfa670d14,"#include<stdio.h>
int main()
{
int x,y;
int t=0;
int n=0;
scanf(""%d %d"",&x,&y);
for(n=x+1;n<y;n++)
{
if((n%4==0&&n%100!=0)||n%400==0)
{
{
printf(""%d "",n);
t++;
}
if(t%5==0)
printf(""\n"");
}
else
{
printf(""该区间无闰年"");
}
}
return 0;
}
",0.0,"#include<stdio.h>
int main()
{
int varb_0,varb_1;
int varb_2=0;
int varb_3=0;
scanf(""%d %d"",&varb_0,&varb_1);
for(varb_3=varb_0+1;varb_3<varb_1;varb_3++)
{
if((varb_3%4==0&&varb_3%100!=0)||varb_3%400==0)
{
{
printf(""%d "",varb_3);
varb_2++;
}
if(varb_2%5==0)
printf(""\n"");
}
else
{
printf(""该区间无闰年"");
}
}
return 0;
}
",8,2c9f30a56e1ebafc016e345bfa670d14_15.csv
16,2c9f30a56e1ebafc016e345bfa670d14,"#include<stdio.h>
int main()
{
  int x,y,n,i;
  i=0;
  scanf(""%d %d"",&x,&y);
  for(n=x+1;n<y;n++)
   {if((n%4==0||n%100==0)||(n%400==0))
   {printf(""%d "",n);
   i++;
   if(i%5==0)
   printf(""\n"");}}
   if(i==0)
   printf(""该区间无闰年"");
  return 0;
}
  ",0.0,"#include<stdio.h>
int main()
{
  int varb_0,varb_1,varb_2,varb_3;
  varb_3=0;
  scanf(""%d %d"",&varb_0,&varb_1);
  for(varb_2=varb_0+1;varb_2<varb_1;varb_2++)
   {if((varb_2%4==0||varb_2%100==0)||(varb_2%400==0))
   {printf(""%d "",varb_2);
   varb_3++;
   if(varb_3%5==0)
   printf(""\n"");}}
   if(varb_3==0)
   printf(""该区间无闰年"");
  return 0;
}
",8,2c9f30a56e1ebafc016e345bfa670d14_16.csv
17,2c9f30a56e1ebafc016e345bfa670d14,"#include<stdio.h>
int main()
{
  int x,y,i,j,flag=1;
  j=0;
  scanf(""%d %d"",&x,&y);
  for(i=x+1;i<y;i++)
  {
  if(i%4==0&&i%100!=0)
   {printf(""%d "",i);
   j++;
    if(j%5==0)
    printf(""\n"");flag=0;
  
}}
    if(flag=1)
    printf(""该区间无闰年"");
     
   
 return 0;
 }",0.0,"#include<stdio.h>
int main()
{
  int varb_0,varb_1,varb_2,varb_3,varb_4=1;
  varb_3=0;
  scanf(""%d %d"",&varb_0,&varb_1);
  for(varb_2=varb_0+1;varb_2<varb_1;varb_2++)
  {
  if(varb_2%4==0&&varb_2%100!=0)
   {printf(""%d "",varb_2);
   varb_3++;
    if(varb_3%5==0)
    printf(""\n"");varb_4=0;
}}
    if(varb_4=1)
    printf(""该区间无闰年"");
 return 0;
 }",9,2c9f30a56e1ebafc016e345bfa670d14_17.csv
18,2c9f30a56e1ebafc016e345bfa670d14,"#include<stdio.h>
int main()
{
  int x,y,i,j,flag=1;
  j=0;
  scanf(""%d %d"",&x,&y);
  for(i=x+1;i<y;i++)
  {
  if(i%4==0&&i%100!=0)
   {printf(""%d "",i);
    j++;
    if(j%5==0)
    printf(""\n"");flag=0;
   }}
    if(flag==1)
    printf(""该区间无闰年"");
    
 return 0;
 }",0.0,"#include<stdio.h>
int main()
{
  int varb_0,varb_1,varb_2,varb_3,varb_4=1;
  varb_3=0;
  scanf(""%d %d"",&varb_0,&varb_1);
  for(varb_2=varb_0+1;varb_2<varb_1;varb_2++)
  {
  if(varb_2%4==0&&varb_2%100!=0)
   {printf(""%d "",varb_2);
    varb_3++;
    if(varb_3%5==0)
    printf(""\n"");varb_4=0;
   }}
    if(varb_4==1)
    printf(""该区间无闰年"");
 return 0;
 }",9,2c9f30a56e1ebafc016e345bfa670d14_18.csv
19,2c9f30a56e1ebafc016e345bfa670d14,"#include<stdio.h>
int main()
{
  int x,y,n,i;
  i=0;
  scanf(""%d %d"",&x,&y);
  for(n=x+1;n<y;n++)
   {if((n%4==0||n%100==0)||(n%400==0))
   {printf(""%4d "",n);
   i++;
   if(i%5==0)
   printf(""\n"");}}
   if(i==0)
   printf(""该区间无闰年"");
  return 0;
}
  ",0.0,"#include<stdio.h>
int main()
{
  int varb_0,varb_1,varb_2,varb_3;
  varb_3=0;
  scanf(""%d %d"",&varb_0,&varb_1);
  for(varb_2=varb_0+1;varb_2<varb_1;varb_2++)
   {if((varb_2%4==0||varb_2%100==0)||(varb_2%400==0))
   {printf(""%4d "",varb_2);
   varb_3++;
   if(varb_3%5==0)
   printf(""\n"");}}
   if(varb_3==0)
   printf(""该区间无闰年"");
  return 0;
}
",8,2c9f30a56e1ebafc016e345bfa670d14_19.csv
20,2c9f30a56e1ebafc016e345bfa670d14,"#include<stdio.h>
int main()
{
    int x,y,n,i;
    scanf(""%d %d"",&x,&y);
    for(n=x+1,i=1;n<y;n++,i++)
    {
        if(n%4==0&&n%100!=0||n%400==0)
        {printf(""%d"",n);}
        if(i%5==0)
        printf(""\n"");
    }
    if(i=1)
    printf(""该区间无闰年"");
    return 0;
}",0.0,"#include<stdio.h>
int main()
{
    int varb_0,varb_1,varb_2,varb_3;
    scanf(""%d %d"",&varb_0,&varb_1);
    for(varb_2=varb_0+1,varb_3=1;varb_2<varb_1;varb_2++,varb_3++)
    {
        if(varb_2%4==0&&varb_2%100!=0||varb_2%400==0)
        {printf(""%d"",varb_2);}
        if(varb_3%5==0)
        printf(""\n"");
    }
    if(varb_3=1)
    printf(""该区间无闰年"");
    return 0;
}",6,2c9f30a56e1ebafc016e345bfa670d14_20.csv
21,2c9f30a56e1ebafc016e345bfa670d14,"#include<stdio.h>
int main()
{
    int year1, year2, year3, a, b, i = 0;
    scanf_s(""%d %d"", &year1, &year2);
    a = year2 - year1;  
        for (year3 = year1 + 1; year3 <year2; year3++)
        {
            if (year3 % 4 == 0||year3%100==0||year3%400==0)
            {
                printf(""%d "", year3);
                i++;
                if (i % 5 == 0)
                {
                    printf(""\n"");
                }

            }
          
        }       
}
",0.0,"#include<stdio.h>
int main()
{
    int varb_0, varb_1, varb_2, varb_3, varb_4, varb_5 = 0;
    scanf_s(""%d %d"", &varb_0, &varb_1);
    varb_3 = varb_1 - varb_0;  
        for(varb_2 = varb_0 + 1; varb_2 <varb_1; varb_2++)
        {
            if(varb_2 % 4 == 0||varb_2%100==0||varb_2%400==0)
            {
                printf(""%d "", varb_2);
                varb_5++;
                if(varb_5 % 5 == 0)
                {
                    printf(""\n"");
                }
            }
        }       
}
",4,2c9f30a56e1ebafc016e345bfa670d14_21.csv
22,2c9f30a56e1ebafc016e345bfa670d14,"
   #include<stdio.h>
int main()
{
  int x,y,i,j;
  j=0;
  scanf(""%d %d"",&x,&y);
  for(i=x+1;i<y;i++)
  {
  if(i%4==0&&i%100!=0||i%400==0)
   {printf(""%d "",i);
    j++;
    if(j%5==0)
    printf(""\n"");
   }
    if(j==0)
    printf(""该区间无闰年"");
 }
   
 return 0;
 }",0.0,"   #include<stdio.h>
int main()
{
  int varb_0,varb_1,varb_2,varb_3;
  varb_3=0;
  scanf(""%d %d"",&varb_0,&varb_1);
  for(varb_2=varb_0+1;varb_2<varb_1;varb_2++)
  {
  if(varb_2%4==0&&varb_2%100!=0||varb_2%400==0)
   {printf(""%d "",varb_2);
    varb_3++;
    if(varb_3%5==0)
    printf(""\n"");
   }
    if(varb_3==0)
    printf(""该区间无闰年"");
 }
 return 0;
 }",4,2c9f30a56e1ebafc016e345bfa670d14_22.csv
