,id,code,is_true,format_code,errorline,code_spec
10,2c9f30a56eaa009f016eb4b00bf8147b,"#include<stdio.h>
int main(){
	int num[10],n,i,j,temp;
	scanf(""%d"",&n);
	for(i=0;i<n;i++)
	scanf(""%d"",&num[i]);
	for(i=0;i<n-1;i++)
	{
		for(j=0;j<n-1-i;j++)
		{
			if(num[j]<num[j+1])
			{
				temp=num[j];
				num[j]=num[j+1];
				num[j+1]=temp;
			}
		}
	}
	for(i=0;i<n;i++)
	printf(""%d "",num[i]);
	
} ",0.0,"#include<stdio.h>
int main(){
	int varb_0[10],n,i,j,temp;
	scanf(""%d"",&n);
	for(i=0;i<n;i++)
	scanf(""%d"",&varb_0[i]);
	for(i=0;i<n-1;i++)
	{
		for(j=0;j<n-1-i;j++)
		{
			if(varb_0[j]<varb_0[j+1])
			{
				temp=varb_0[j];
				varb_0[j]=varb_0[j+1];
				varb_0[j+1]=temp;
			}
		}
	}
	for(i=0;i<n;i++)
	printf(""%d "",varb_0[i]);
} ",11,2c9f30a56eaa009f016eb4b00bf8147b_10.csv
11,2c9f30a56eaa009f016eb4b00bf8147b,"#include<stdio.h>
int main()
{
	int a,n,b,z;
	scanf(""%d"",&n);
	int x[n];
	for(a=0;n>a;a++)
	{
		scanf(""%d"",&x[a]);
	}
	for(a=n;a>0;a--) 
	{
		for(b=a-1;b>0;b--)
		{
			if(x[b]<x[b-1])
			{
				z=x[b];
				x[b]=x[b-1];
				x[b-1]=z;
			}
		}
	}
	for(a=0;a<n;a++)
	{
		printf(""%d "",x[a]);
	}
 }",0.0,"#include<stdio.h>
int main()
{
	int varb_0,varb_1,varb_2,varb_3;
	scanf(""%d"",&varb_1);
	int varb_4[varb_1];
	for(varb_0=0;varb_1>varb_0;varb_0++)
	{
		scanf(""%d"",&varb_4[varb_0]);
	}
	for(varb_0=varb_1;varb_0>0;varb_0--) 
	{
		for(varb_2=varb_0-1;varb_2>0;varb_2--)
		{
			if(varb_4[varb_2]<varb_4[varb_2-1])
			{
				varb_3=varb_4[varb_2];
				varb_4[varb_2]=varb_4[varb_2-1];
				varb_4[varb_2-1]=varb_3;
			}
		}
	}
	for(varb_0=0;varb_0<varb_1;varb_0++)
	{
		printf(""%d "",varb_4[varb_0]);
	}
 }",11,2c9f30a56eaa009f016eb4b00bf8147b_11.csv
12,2c9f30a56eaa009f016eb4b00bf8147b,"#include <stdio.h>
int main()
{
    int i,j,n,temp;
    scanf(""%d"",&n);
    int num[n];
    for(i=0; i<n; i++)
        scanf(""%d"",&num[i]);

    for(i=0; i<=n; i++)

    {
        for(j=(n-i-1); j>=0; j--)
        {
            if(num[j]<num[j-1])
            {
                temp=num[j];
                num[j]=num[j-1];
                num[j-1]=temp;
            }
        }
    }
    for(i=0; i<n; i++)
        printf(""%d "",num[i]);
    return 0;
}",0.0,"#include <stdio.h>
int main()
{
    int varb_0,varb_1,varb_2,varb_3;
    scanf(""%d"",&varb_2);
    int varb_4[varb_2];
    for(varb_0=0; varb_0<varb_2; varb_0++)
        scanf(""%d"",&varb_4[varb_0]);
    for(varb_0=0; varb_0<=varb_2; varb_0++)
    {
        for(varb_1=(varb_2-varb_0-1); varb_1>=0; varb_1--)
        {
            if(varb_4[varb_1]<varb_4[varb_1-1])
            {
                varb_3=varb_4[varb_1];
                varb_4[varb_1]=varb_4[varb_1-1];
                varb_4[varb_1-1]=varb_3;
            }
        }
    }
    for(varb_0=0; varb_0<varb_2; varb_0++)
        printf(""%d "",varb_4[varb_0]);
    return 0;
}",9,2c9f30a56eaa009f016eb4b00bf8147b_12.csv
13,2c9f30a56eaa009f016eb4b00bf8147b,"#include <stdio.h>
int main ()
{
int a[10];
int i,j,t,n;
scanf(""%d"",&n);
for(i=0;i<n;i++)
scanf(""%d"",&a[i]);
for(i=n-1;i>0;i--)
{
for(j=0;j<i;j++)
{
if(a[j]<a[j+1])
{
t=a[j];
a[j]=a[j+1];
a[j+1]=t;
}}}
for(i=0;i<n;i++)
printf(""%d "",a[i]);

}",0.0,"#include <stdio.h>
int main()
{
int varb_0[10];
int varb_1,varb_2,varb_3,varb_4;
scanf(""%d"",&varb_4);
for(varb_1=0;varb_1<varb_4;varb_1++)
scanf(""%d"",&varb_0[varb_1]);
for(varb_1=varb_4-1;varb_1>0;varb_1--)
{
for(varb_2=0;varb_2<varb_1;varb_2++)
{
if(varb_0[varb_2]<varb_0[varb_2+1])
{
varb_3=varb_0[varb_2];
varb_0[varb_2]=varb_0[varb_2+1];
varb_0[varb_2+1]=varb_3;
}}}
for(varb_1=0;varb_1<varb_4;varb_1++)
printf(""%d "",varb_0[varb_1]);
}",13,2c9f30a56eaa009f016eb4b00bf8147b_13.csv
14,2c9f30a56eaa009f016eb4b00bf8147b,"#include <stdio.h>
int main()
{
	int f[1000];
	int i,n,b,a,min=0,k;
	scanf(""%d"",&n);
	for(i=0;i<n;i++)
	{
		scanf(""%d"",&f[i]);
	}
	for(b=n;b>0;b--)
	{
		for(a=0;a<b;a++)
		{
			if(f[a]>f[a+1])
			{
			 min=f[a];
			 f[a]=f[a+1];
			 f[a+1]=min;
			} 
		}
	}
    for(k=0;k<n;k++)
	printf(""%d "",f[k]);
	return 0;
}",0.0,"#include <stdio.h>
int main()
{
	int varb_0[1000];
	int varb_1,varb_2,varb_3,varb_4,varb_5=0,varb_6;
	scanf(""%d"",&varb_2);
	for(varb_1=0;varb_1<varb_2;varb_1++)
	{
		scanf(""%d"",&varb_0[varb_1]);
	}
	for(varb_3=varb_2;varb_3>0;varb_3--)
	{
		for(varb_4=0;varb_4<varb_3;varb_4++)
		{
			if(varb_0[varb_4]>varb_0[varb_4+1])
			{
			 varb_5=varb_0[varb_4];
			 varb_0[varb_4]=varb_0[varb_4+1];
			 varb_0[varb_4+1]=varb_5;
			} 
		}
	}
    for(varb_6=0;varb_6<varb_2;varb_6++)
	printf(""%d "",varb_0[varb_6]);
	return 0;
}",13,2c9f30a56eaa009f016eb4b00bf8147b_14.csv
15,2c9f30a56eaa009f016eb4b00bf8147b,"#include<stdio.h>

int main()
{
  int n,i,j,temp;
   scanf(""%d"",&n);
  int a[n];
  for(i=0;i<n;i++)
   scanf(""%d"",&a[i]);  
 for(i=0;i<n;i++) 
    for(j=0;j<n-1;j++)
    {
    if(a[j]>a[j+1])
    {
     temp=a[j];
     a[j]=a[j+1];
     a[j+1]=temp;     
   } 
 for(i=0;i<n;i++)
  printf(""%d "",a[i]);
  return 0;
}}
",0.0,"#include<stdio.h>
int main()
{
  int varb_0,varb_1,varb_2,varb_3;
   scanf(""%d"",&varb_0);
  int varb_4[varb_0];
  for(varb_1=0;varb_1<varb_0;varb_1++)
   scanf(""%d"",&varb_4[varb_1]);  
 for(varb_1=0;varb_1<varb_0;varb_1++) 
    for(varb_2=0;varb_2<varb_0-1;varb_2++)
    {
    if(varb_4[varb_2]>varb_4[varb_2+1])
    {
     varb_3=varb_4[varb_2];
     varb_4[varb_2]=varb_4[varb_2+1];
     varb_4[varb_2+1]=varb_3;     
   } 
 for(varb_1=0;varb_1<varb_0;varb_1++)
  printf(""%d "",varb_4[varb_1]);
  return 0;
}}
",7,2c9f30a56eaa009f016eb4b00bf8147b_15.csv
16,2c9f30a56eaa009f016eb4b00bf8147b,"#include<stdio.h>
void cxddpx(int n,int s[])//从小到大排列
{
    int i,j,temp;
    for(i=1;i<n;i++)//循环排列n-1次
    {
        for(j=1;j<n-1;j++)//循环比较大小n-i-1次
        {
            if(s[j]>s[j+1])//比较大小
            {
                temp=s[j];
                s[j]=s[j+1];
                s[j+1]=temp;
            }
        }
    }
}
int main()
{
    int n,s[10],i;
    scanf(""%d"",&n);
    for(i=0;i<n;i++)
       scanf(""%d"",&s[i]);
    cxddpx(n,s);
    for(i=0;i<n;i++)
       printf(""%d "",s[i]);
}",0.0,"#include<stdio.h>
void func_0(int varb_0,int varb_1[])
{
    int varb_2,varb_3,varb_4;
    for(varb_2=1;varb_2<varb_0;varb_2++)
    {
        for(varb_3=1;varb_3<varb_0-1;varb_3++)
        {
            if(varb_1[varb_3]>varb_1[varb_3+1])
            {
                varb_4=varb_1[varb_3];
                varb_1[varb_3]=varb_1[varb_3+1];
                varb_1[varb_3+1]=varb_4;
            }
        }
    }
}
int main()
{
    int varb_0,varb_1[10],varb_2;
    scanf(""%d"",&varb_0);
    for(varb_2=0;varb_2<varb_0;varb_2++)
       scanf(""%d"",&varb_1[varb_2]);
    func_0(varb_0,varb_1);
    for(varb_2=0;varb_2<varb_0;varb_2++)
       printf(""%d "",varb_1[varb_2]);
}",5,2c9f30a56eaa009f016eb4b00bf8147b_16.csv
17,2c9f30a56eaa009f016eb4b00bf8147b,"#include<stdio.h>
#define NUMEL 4
void bubble(int[],int);
int main()
{ int i,n,m;
  scanf(""%d"",&n);
  int best[10000];
  for(i=0;i<n;i++)
  scanf(""%d"",&best[i]);
  
 bubble(best,NUMEL);
 
 for(i=0;i<n;i++)
 printf(""%d "",best[i]);
 }
 
 void bubble(int nums[],int n)
 {int temp,j,i;
  for(i=0;i<n;i++)
  {  for(j=0;j<n-1;j++)
      {  if(nums[j]>nums[j+1])
          {temp=nums[j];
          nums[j]=nums[j+1];
          nums[j+1]=temp;
          }
       }
    }
        
}         
",0.0,"#include<stdio.h>
#define NUMEL 4
void func_0(int[],int);
int main()
{ int varb_0,varb_1,varb_2;
  scanf(""%d"",&varb_1);
  int varb_3[10000];
  for(varb_0=0;varb_0<varb_1;varb_0++)
  scanf(""%d"",&varb_3[varb_0]);
 func_0(varb_3,NUMEL);
 for(varb_0=0;varb_0<varb_1;varb_0++)
 printf(""%d "",varb_3[varb_0]);
 }
 void func_0(int varb_4[],int varb_1)
 {int varb_5,varb_6,varb_0;
  for(varb_0=0;varb_0<varb_1;varb_0++)
  {  for(varb_6=0;varb_6<varb_1-1;varb_6++)
      {  if(varb_4[varb_6]>varb_4[varb_6+1])
          {varb_5=varb_4[varb_6];
          varb_4[varb_6]=varb_4[varb_6+1];
          varb_4[varb_6+1]=varb_5;
          }
       }
    }
}         
",10,2c9f30a56eaa009f016eb4b00bf8147b_17.csv
18,2c9f30a56eaa009f016eb4b00bf8147b,"#include <stdio.h>
 main()
{
int sort(int a[], int size);
int num[10],i,n;
scanf(""%d\n"",&n);
for(i=0;i<n;i++)
scanf(""%d"",&num[i]);
sort(num, n);
}
int sort(int a[], int size)
{
int i, j, temp,s;
for(i= size-1;i>0;--i) 
{ 
for(j=0;j<i;++j)
{
 if(a[j]>a[j+1])
temp=a[j];
a[i]=a[j+1];
a[j+1]=temp;
}
}
for(i=0;i<size;i++)
printf(""%d "",a[j]);
}",0.0,"#include <stdio.h>
 main()
{
int func_0(int varb_0[], int size);
int varb_1[10],varb_2,n;
scanf(""%d\n"",&n);
for(varb_2=0;varb_2<n;varb_2++)
scanf(""%d"",&varb_1[varb_2]);
func_0(varb_1, n);
}
int func_0(int varb_0[], int size)
{
int varb_2, varb_3, varb_4,varb_5;
for(varb_2= size-1;varb_2>0;--varb_2) 
{ 
for(varb_3=0;varb_3<varb_2;++varb_3)
{
 if(varb_0[varb_3]>varb_0[varb_3+1])
varb_4=varb_0[varb_3];
varb_0[varb_2]=varb_0[varb_3+1];
varb_0[varb_3+1]=varb_4;
}
}
for(varb_2=0;varb_2<size;varb_2++)
printf(""%d "",varb_0[varb_3]);
}",4,2c9f30a56eaa009f016eb4b00bf8147b_18.csv
19,2c9f30a56eaa009f016eb4b00bf8147b,"#include <stdio.h>
int main()
{
	int f[500];
	int i,n,b,a,min=0,k;
	scanf(""%d"",&n);
	for(i=0;i<n;i++)
	{
		scanf(""%d"",&f[i]);
	}
	for(b=n;b>0;b--)
	{
		for(a=0;a<b;a++)
		{
			if(f[a]>f[a+1])
			{
			 min=f[a];
			 f[a]=f[a+1];
			 f[a+1]=min;
			} 
		}
	}
    for(k=0;k<n;k++)
	printf(""%d "",f[k]);
	return 0;
}",0.0,"#include <stdio.h>
int main()
{
	int varb_0[500];
	int varb_1,varb_2,varb_3,varb_4,varb_5=0,varb_6;
	scanf(""%d"",&varb_2);
	for(varb_1=0;varb_1<varb_2;varb_1++)
	{
		scanf(""%d"",&varb_0[varb_1]);
	}
	for(varb_3=varb_2;varb_3>0;varb_3--)
	{
		for(varb_4=0;varb_4<varb_3;varb_4++)
		{
			if(varb_0[varb_4]>varb_0[varb_4+1])
			{
			 varb_5=varb_0[varb_4];
			 varb_0[varb_4]=varb_0[varb_4+1];
			 varb_0[varb_4+1]=varb_5;
			} 
		}
	}
    for(varb_6=0;varb_6<varb_2;varb_6++)
	printf(""%d "",varb_0[varb_6]);
	return 0;
}",4,2c9f30a56eaa009f016eb4b00bf8147b_19.csv
20,2c9f30a56eaa009f016eb4b00bf8147b,"#include <stdio.h>
int main()
{int a[10];
int i,j,n;
scanf(""%d"",&n);
 for(i=0;i<n;i++) 
{
	scanf(""%d"",&a[i]);
}
for(i=0;i<n;i++)
{ 
	for(j=0;j<n-1-i;j++)
	{
	if(a[j]<a[j+1])
	{
		int t=a[j];
        a[j]=a[j+1]; 
        a[j+1]=t;
	}
	}
}
for(i=0;i<n;i++) 
	{
		printf(""%d "",a[i]);
   }}",0.0,"#include <stdio.h>
int main()
{int varb_0[10];
int varb_1,varb_2,varb_3;
scanf(""%d"",&varb_3);
 for(varb_1=0;varb_1<varb_3;varb_1++) 
{
	scanf(""%d"",&varb_0[varb_1]);
}
for(varb_1=0;varb_1<varb_3;varb_1++)
{ 
	for(varb_2=0;varb_2<varb_3-1-varb_1;varb_2++)
	{
	if(varb_0[varb_2]<varb_0[varb_2+1])
	{
		int varb_4=varb_0[varb_2];
        varb_0[varb_2]=varb_0[varb_2+1]; 
        varb_0[varb_2+1]=varb_4;
	}
	}
}
for(varb_1=0;varb_1<varb_3;varb_1++) 
	{
		printf(""%d "",varb_0[varb_1]);
   }}",14,2c9f30a56eaa009f016eb4b00bf8147b_20.csv
